
(-1.2256910800933838, -1.409075379371643, 0.0, -1.0, 0.0, 0.0, -0.41201525926589966, 1.6180763244628906, 0.0, 2.7082929611206055, 16.908905029296875, 0.0, 1000, 1000, 1000, 1000, -1.0171761512756348, -1.6252260208129883, 0.0, 0.0, -1.2256910800933838, -1.409075379371643, 0.0, -1.3020375967025757, 0.9360924363136292, -0.32657578587532043, 5.104156017303467, 5.713672637939453, 4.587248802185059, 0.18044652044773102, 0.26007360219955444, 5.027768611907959, 0.0, 7.196199417114258, 4875)
(-1.227083683013916, -1.4016309976577759, 0.0, -1.0, 0.0, 0.0, -0.4578167796134949, 1.6333434581756592, 0.0, 2.725004196166992, 16.81957244873047, 0.0, 1000, 1000, 1000, 1000, -1.022209644317627, -1.5737805366516113, 0.0, 0.0, -1.227083683013916, -1.4016309976577759, 0.0, -1.2725545167922974, 0.9548463225364685, -0.3243562579154968, 4.612560272216797, 5.2430500984191895, 4.555868625640869, 0.1910925805568695, 0.22455522418022156, 4.9715166091918945, 0.0, 7.196218013763428, 4880)
(-1.2288521528244019, -1.3946770429611206, 0.0, -1.0, 0.0, 0.0, -0.427282452583313, 1.587541937828064, 0.0, 2.7462258338928223, 16.73612403869629, 0.0, 1000, 1000, 1000, 1000, -1.1717133522033691, -1.6526594161987305, 0.0, 0.0, -1.2288521528244019, -1.3946770429611206, 0.0, -1.2254422903060913, 0.9520524740219116, -0.32213878631591797, 4.162008285522461, 4.791922092437744, 4.544574737548828, 0.20171107351779938, 0.19887754321098328, 4.945163249969482, 0.0, 7.196234703063965, 4885)
(-1.229623556137085, -1.391025185585022, 0.0, -1.0, 0.0, 0.0, -0.3814809024333954, 1.587541937828064, 0.0, 2.7554826736450195, 16.692302703857422, 0.0, 1000, 1000, 1000, 1000, -1.138679027557373, -1.5492162704467773, 0.0, 0.0, -1.229623556137085, -1.391025185585022, 0.0, -1.1972954273223877, 0.9410890936851501, -0.3210408687591553, 3.9502532482147217, 4.570301532745361, 4.531428337097168, 0.20699775218963623, 0.18455156683921814, 4.922977447509766, 0.0, 0.24986957013607025, 4888)
(-1.2313939332962036, -1.383588194847107, 0.0, -1.0, 0.0, 0.0, -0.3814809024333954, 1.602809190750122, 0.0, 2.7767271995544434, 16.603057861328125, 0.0, 1000, 1000, 1000, 1000, -1.2118096351623535, -1.521970272064209, 0.0, 0.0, -1.2313939332962036, -1.383588194847107, 0.0, -1.1214200258255005, 0.9474624395370483, -0.31883397698402405, 3.5671768188476562, 4.195805072784424, 4.500074863433838, 0.21751359105110168, 0.15640535950660706, 4.873993396759033, 0.0, 0.2498701810836792, 4893)
(-1.2328664064407349, -1.376835823059082, 0.0, -1.0, 0.0, 0.0, -0.3509465754032135, 1.5417404174804688, 0.0, 2.7943968772888184, 16.522029876708984, 0.0, 1000, 1000, 1000, 1000, -1.1231045722961426, -1.6560258865356445, 0.0, 0.0, -1.2328664064407349, -1.376835823059082, 0.0, -0.9749853014945984, 0.9436030387878418, -0.31662964820861816, 3.2181179523468018, 3.8450913429260254, 4.494086742401123, 0.22800827026367188, 0.13913826644420624, 4.861233234405518, 0.0, 0.24987076222896576, 4898)
(-1.2341339588165283, -1.37069833278656, 0.0, -1.0, 0.0, 0.0, -0.32041221857070923, 1.5264732837677002, 0.0, 2.80960750579834, 16.448379516601562, 0.0, 1000, 1000, 1000, 1000, -1.1776280403137207, -1.784217357635498, 0.0, 0.0, -1.2341339588165283, -1.37069833278656, 0.0, -0.6374043226242065, 0.9390059113502502, -0.3144361674785614, 2.902860403060913, 3.5274300575256348, 4.476572036743164, 0.23846615850925446, 0.11984659731388092, 4.8348846435546875, 0.0, 0.24987128376960754, 4903)
(-1.2354635000228882, -1.3643425703048706, 0.0, -1.0, 0.0, 0.0, -0.36621373891830444, 1.4959388971328735, 0.0, 2.825562000274658, 16.37211036682129, 0.0, 1000, 1000, 1000, 1000, -1.0916404724121094, -1.6268749237060547, 0.0, 0.0, -1.2354635000228882, -1.3643425703048706, 0.0, 0.32097315788269043, 0.9575327634811401, -0.31221526861190796, 2.6258885860443115, 3.2712061405181885, 4.462851524353027, 0.24888227880001068, 0.10377652198076248, 4.815510272979736, 0.0, 0.24987182021141052, 4908)
(-1.2367053031921387, -1.3579598665237427, 0.0, -1.0, 0.0, 0.0, -0.3509465754032135, 1.480671763420105, 0.0, 2.840463638305664, 16.29551887512207, 0.0, 1000, 1000, 1000, 1000, -1.088151454925537, -1.58528470993042, 0.0, 0.0, -1.2367053031921387, -1.3579598665237427, 0.0, -7.943499565124512, 0.9574230909347534, -0.30997300148010254, 2.3697118759155273, 3.0171618461608887, 4.444454193115234, 0.25926631689071655, 0.08763767778873444, 4.79135799407959, 0.0, 0.2498723566532135, 4913)
(-1.237800121307373, -1.3513566255569458, 0.0, -1.0, 0.0, 0.0, -0.33567938208580017, 1.5264732837677002, 0.0, 2.8536014556884766, 16.216279983520508, 0.0, 1000, 1000, 1000, 1000, -1.08366060256958, -1.5623250007629395, 0.0, 0.0, -1.237800121307373, -1.3513566255569458, 0.0, -2.761033773422241, 0.9567842483520508, -0.30774274468421936, 2.1384944915771484, 2.7875359058380127, 4.406941890716553, 0.2695741355419159, 0.06685801595449448, 4.743374347686768, 0.0, 0.24987292289733887, 4918)
(-1.2387770414352417, -1.3442819118499756, 0.0, -1.0, 0.0, 0.0, -0.32041221857070923, 1.4959388971328735, 0.0, 2.8653244972229004, 16.13138198852539, 0.0, 1000, 1000, 1000, 1000, -1.103419303894043, -1.4511127471923828, 0.0, 0.0, -1.2387770414352417, -1.3442819118499756, 0.0, -1.491737961769104, 0.9557210206985474, -0.30551496148109436, 1.929686427116394, 2.57989239692688, 4.390632629394531, 0.27982839941978455, 0.055039577186107635, 4.725500583648682, 0.0, 0.2498735636472702, 4923)
(-1.2392148971557617, -1.340767502784729, 0.0, -1.0, 0.0, 0.0, -0.28987786173820496, 1.5112061500549316, 0.0, 2.8705787658691406, 16.089210510253906, 0.0, 1000, 1000, 1000, 1000, -1.0960707664489746, -1.472303867340088, 0.0, 0.0, -1.2392148971557617, -1.340767502784729, 0.0, -1.96417236328125, 0.9481369853019714, -0.3044087886810303, 1.830674171447754, 2.47440242767334, 4.373401641845703, 0.28493067622184753, 0.04654384404420853, 4.704875946044922, 0.0, 0.24987387657165527, 4926)
(-1.2399039268493652, -1.3334993124008179, 0.0, -1.0, 0.0, 0.0, -0.28987786173820496, 1.5264732837677002, 0.0, 2.878847122192383, 16.001991271972656, 0.0, 1000, 1000, 1000, 1000, -1.05930757522583, -1.4468989372253418, 0.0, 0.0, -1.2399039268493652, -1.3334993124008179, 0.0, 2.4524362087249756, 0.9506174921989441, -0.30219224095344543, 1.6529908180236816, 2.3014161586761475, 4.342655658721924, 0.2950786054134369, 0.03205416351556778, 4.669788360595703, 0.0, 0.249874547123909, 4931)
(-1.24082350730896, -1.3262450695037842, 0.0, -1.0, 0.0, 0.0, -0.33567938208580017, 1.5264732837677002, 0.0, 2.8898820877075195, 15.91494083404541, 0.0, 1000, 1000, 1000, 1000, -1.0581512451171875, -1.4330859184265137, 0.0, 0.0, -1.24082350730896, -1.3262450695037842, 0.0, -1.7595165967941284, 0.9676684141159058, -0.29994168877601624, 1.497328281402588, 2.1650550365448, 4.316540241241455, 0.3051656484603882, 0.020442944020032883, 4.642148971557617, 0.0, 0.24987518787384033, 4936)
(-1.2411738634109497, -1.3190386295318604, 0.0, -1.0, 0.0, 0.0, -0.3051450252532959, 1.5570076704025269, 0.0, 2.8940863609313965, 15.828463554382324, 0.0, 1000, 1000, 1000, 1000, -0.9121923446655273, -1.4750080108642578, 0.0, 0.0, -1.2411738634109497, -1.3190386295318604, 0.0, 14.684849739074707, 0.9597694277763367, -0.2976973354816437, 1.3487672805786133, 2.0108394622802734, 4.281436920166016, 0.3151760697364807, 0.007042414043098688, 4.6036553382873535, 0.0, 0.24987587332725525, 4941)
(-1.2411428689956665, -1.311771273612976, 0.0, -1.0, 0.0, 0.0, -0.3051450252532959, 1.5570076704025269, 0.0, 2.893714427947998, 15.741254806518555, 0.0, 1000, 1000, 1000, 1000, -0.8425147533416748, -1.3917312622070312, 0.0, 0.0, -1.2411428689956665, -1.311771273612976, 0.0, 26.96894645690918, 0.9596578478813171, -0.29546332359313965, 1.217301368713379, 1.8814958333969116, 4.255274295806885, 0.325126051902771, -0.002229356672614813, 4.5781707763671875, 0.0, 0.24987660348415375, 4945)
(-1.2410231828689575, -1.3042758703231812, 0.0, 0.0, 0.0, 0.0, -0.274610698223114, 1.5570076704025269, 0.0, 14.892278671264648, 15.651309967041016, 0.0, 1000, 1000, 1000, 1000, -0.8295280933380127, -1.404160976409912, 0.0, 0.0, -1.2410231828689575, -1.3042758703231812, 0.0, 15.540631294250488, 4.550066947937012, -0.28904059529304504, 2.295492649078369, 6.556519031524658, 4.228290557861328, 0.33499687910079956, -0.010625707916915417, 4.552661895751953, 0.0, 7.196467876434326, 4950)
(-1.2405835390090942, -1.290224552154541, 0.0, 0.0, 0.0, 0.0, -0.2593435049057007, 1.5722748041152954, 0.0, 14.887002944946289, 15.482694625854492, 0.0, 1000, 1000, 1000, 1000, -0.8479926586151123, -1.4607577323913574, 0.0, 0.0, -1.2405835390090942, -1.290224552154541, 0.0, -16.078689575195312, 4.543903827667236, -0.26780539751052856, 1.8675251007080078, 6.143623352050781, 4.173125743865967, 0.35461896657943726, -0.026400167495012283, 4.501344680786133, 0.0, 7.196508407592773, 4960)
(-1.2403664588928223, -1.2866069078445435, 0.0, 0.0, 0.0, 0.0, -0.274610698223114, 1.5722748041152954, 0.0, 14.884397506713867, 15.43928337097168, 0.0, 1000, 1000, 1000, 1000, -0.7894821166992188, -1.4428038597106934, 0.0, 0.0, -1.2403664588928223, -1.2866069078445435, 0.0, -14.516305923461914, 4.547702312469482, -0.26249977946281433, 1.775415062904358, 6.060617923736572, 4.160102367401123, 0.3594724237918854, -0.029421348124742508, 4.4901533126831055, 0.0, 7.196519374847412, 4963)
(-1.2402230501174927, -1.2792218923568726, 0.0, 0.0, 0.0, 0.0, -0.3051450252532959, 1.5417404174804688, 0.0, 14.88267707824707, 15.350662231445312, 0.0, 1000, 1000, 1000, 1000, -0.8170149326324463, -1.3248419761657715, 0.0, 0.0, -1.2402230501174927, -1.2792218923568726, 0.0, -11.400715827941895, 4.556346893310547, -0.2518679201602936, 1.6050443649291992, 5.909523010253906, 4.14267635345459, 0.3691490888595581, -0.032220400869846344, 4.479605197906494, 0.0, 0.2498798817396164, 4968)
(-1.2404258251190186, -1.2722285985946655, 0.0, -1.0, 0.0, 0.0, -0.36621373891830444, 1.5570076704025269, 0.0, 2.8851099014282227, 15.266742706298828, 0.0, 1000, 1000, 1000, 1000, -0.8825397491455078, -1.5011868476867676, 0.0, 0.0, -1.2404258251190186, -1.2722285985946655, 0.0, -9.066317558288574, 0.9753971099853516, -0.2496035248041153, 0.31474971771240234, 1.0405433177947998, 4.11292028427124, 0.37876567244529724, -0.03878409415483475, 4.452901840209961, 0.0, 0.24988052248954773, 4973)
(-1.241045355796814, -1.2650716304779053, 0.0, -1.0, 0.0, 0.0, -0.3967480957508087, 1.5722748041152954, 0.0, 2.8925442695617676, 15.180859565734863, 0.0, 1000, 1000, 1000, 1000, -0.9466462135314941, -1.405829906463623, 0.0, 0.0, -1.241045355796814, -1.2650716304779053, 0.0, -7.336498260498047, 0.9867876768112183, -0.24730272591114044, 0.28769275546073914, 1.0271776914596558, 4.08257532119751, 0.38830164074897766, -0.04475453495979309, 4.426122665405273, 0.0, 0.24988116323947906, 4978)
(-1.2419766187667847, -1.2578949928283691, 0.0, -1.0, 0.0, 0.0, -0.41201525926589966, 1.5722748041152954, 0.0, 2.903719425201416, 15.09473991394043, 0.0, 1000, 1000, 1000, 1000, -0.947394609451294, -1.4538488388061523, 0.0, 0.0, -1.2419766187667847, -1.2578949928283691, 0.0, -6.075376510620117, 0.9947203993797302, -0.24498355388641357, 0.2621811330318451, 1.0119179487228394, 4.056739330291748, 0.39777687191963196, -0.048708248883485794, 4.405807971954346, 0.0, 0.249881774187088, 4983)
